Category,ScID,Capacity,Staff,long,lat
1,480,1,1,113.97374980000,22.62394132000
1,541,1,1,113.94788510000,22.63628099000
1,589,1,1,114.10709290000,22.65326972000
1,605,1,1,113.92723760000,22.79252871000
1,608,2,1,113.90977730000,22.76039511000
1,624,2,1,113.93857190000,22.80087984000
1,633,2,1,113.91058290000,22.72172210000
1,723,2,1,114.35958210000,22.73056456000
1,724,2,1,114.28370840000,22.66742362000
1,725,1,1,114.38101600000,22.69893743000
1,727,2,1,114.34385340000,22.69361242000
1,730,2,1,114.37788840000,22.75466395000
1,731,1,1,114.39258530000,22.75308999000
1,739,2,1,114.30661740000,22.67652697000
1,745,2,1,114.36068560000,22.69001184000
1,755,2,1,114.40669750000,22.76358820000
1,767,2,1,114.38539170000,22.72356525000
1,882,1,1,114.27075770000,22.58889099000
1,887,2,1,114.29917790000,22.60372363000
1,889,2,1,114.30956600000,22.60244741000
1,904,2,1,114.27317980000,22.63296093000
1,1076,2,1,114.20702350000,22.66288376000
1,1088,2,1,114.32357010000,22.77429867000
1,1114,1,1,114.22087580000,22.67998515000
1,1138,2,1,114.14975550000,22.65411804000
1,1153,2,1,114.49033550000,22.53765634000
1,1154,1,1,114.23356980000,22.66402308000
1,1178,2,1,114.39750340000,22.63867113000
1,1227,1,1,114.06449390000,22.72040947000
1,1230,1,1,114.03562960000,22.75006837000
1,1248,1,1,114.07308020000,22.68865243000
1,1266,1,1,114.05269580000,22.74995984000
1,1833,1,1,114.05641570000,22.67397487000
1,305,1,1,113.85241940000,22.61273559000
1,315,1,1,113.96261440000,22.70554424000
1,318,1,1,113.83196020000,22.63381959000
1,330,1,1,113.85299020000,22.76248764000
1,343,1,1,113.87333760000,22.80061974000
1,348,1,1,113.85551260000,22.80152645000
1,352,1,1,113.85852400000,22.64971015000
1,358,1,1,113.92682690000,22.69852648000
1,382,1,1,113.83580460000,22.80133241000
1,419,1,1,113.88376170000,22.66892465000
1,474,1,1,113.90529500000,22.48226047000
1,479,1,1,113.96879350000,22.55608872000
1,482,1,1,114.00678120000,22.59893324000
1,525,1,1,113.94382090000,22.54911167000
1,594,1,1,113.90095910000,22.73699951000
1,599,1,1,113.92723660000,22.73056127000
1,600,1,1,113.89638220000,22.75308501000
1,607,1,1,113.93487510000,22.75531034000
1,684,1,1,114.21657940000,22.55675978000
1,690,1,1,114.23098140000,22.56154957000
1,726,2,1,114.34091040000,22.68026385000
1,728,2,1,114.37119670000,22.74165107000
1,732,2,1,114.33202190000,22.68758546000
1,883,1,1,114.24613180000,22.59296281000
1,1049,2,1,114.23425450000,22.64869853000
1,1056,2,1,114.14427780000,22.69470532000
1,1068,2,1,114.24068330000,22.71509973000
1,1074,1,1,114.23058100000,22.71710663000
1,1082,2,1,114.23155620000,22.74848907000
1,1087,2,1,114.28148460000,22.75480523000
1,1099,2,1,114.32874040000,22.78805421000
1,1115,2,1,114.23159780000,22.69252256000
1,1136,2,1,114.21719500000,22.62788429000
1,1139,2,1,114.13857310000,22.62852203000
1,1142,1,1,114.27528940000,22.69909332000
1,1222,2,1,114.04495460000,22.69612370000
1,1226,2,1,113.99355580000,22.70272955000
1,1229,2,1,113.98909900000,22.67451893000
1,1234,2,1,114.03043390000,22.71348567000
1,1241,1,1,114.02075720000,22.73373868000
1,1256,2,1,114.00105610000,22.68255276000
1,1302,2,1,114.01757200000,22.74026468000
1,1332,2,1,114.08225490000,22.73675821000
1,248,3,1,114.05104790000,22.59491539000
1,258,4,1,114.03975920000,22.59965181000
1,307,4,1,113.84988450000,22.59552003000
1,311,4,1,113.81373100000,22.73120746000
1,313,4,1,113.84906450000,22.61107150000
1,317,4,1,113.83964190000,22.71903215000
1,337,4,1,113.82082890000,22.77852113000
1,339,3,1,113.79604110000,22.67036897000
1,356,3,1,113.93550960000,22.68916665000
1,369,3,1,113.78237060000,22.73801849000
1,406,3,1,113.87271100000,22.55648831000
1,409,3,1,113.91737650000,22.65251859000
1,417,3,1,113.85326440000,22.56561573000
1,434,3,1,113.90280570000,22.58392709000
1,440,3,1,113.94945230000,22.68752267000
1,458,3,1,113.98708440000,22.59168080000
1,460,3,1,113.95697670000,22.59588934000
1,467,3,1,113.96112380000,22.54367309000
1,472,3,1,113.89202230000,22.50545047000
1,513,3,1,113.90478390000,22.51303554000
1,532,3,1,113.96848180000,22.56243403000
1,596,2,1,113.90593780000,22.77332882000
1,620,2,1,113.99130120000,22.73923728000
1,821,2,1,114.04670570000,22.70150378000
1,1055,2,1,114.19291770000,22.64834688000
1,1060,2,1,114.20330030000,22.65251987000
1,1065,2,1,114.31121430000,22.77817680000
1,1070,2,1,114.20831120000,22.71016104000
1,1073,2,1,114.11374850000,22.68970835000
1,1090,2,1,114.27892100000,22.73135842000
1,1103,2,1,114.06857040000,22.63241179000
1,1219,2,1,114.05765140000,22.72040919000
1,1223,2,1,113.99869850000,22.67621438000
1,1231,2,1,114.00823940000,22.66282965000
1,1232,2,1,114.04480790000,22.71083119000
1,1243,2,1,114.00866540000,22.63134455000
1,1298,2,1,114.03398040000,22.67824772000
1,1388,2,1,114.06812900000,22.51962536000
1,1568,2,1,113.82452070000,22.70319838000
1,35,3,1,114.12108710000,22.60144657000
1,103,3,1,114.10840480000,22.62128041000
1,106,3,1,114.14489870000,22.61277400000
1,286,3,1,114.04693640000,22.64037696000
1,320,3,1,113.91744110000,22.67537261000
1,321,3,1,113.93091760000,22.68252059000
1,324,3,1,113.89677760000,22.56169212000
1,332,3,1,113.82965980000,22.73071056000
1,346,3,1,113.88529360000,22.55847545000
1,347,3,1,113.81413840000,22.74214501000
1,351,3,1,113.88027010000,22.60327339000
1,357,3,1,113.80914220000,22.75874576000
1,361,3,1,113.91205050000,22.57066024000
1,362,3,1,113.83399010000,22.73463248000
1,386,3,1,113.85726960000,22.58052916000
1,399,3,1,113.81678860000,22.67783700000
1,454,3,1,113.91477560000,22.50230302000
1,459,3,1,113.91459380000,22.54666141000
1,463,3,1,113.91878080000,22.53120662000
1,464,3,1,113.98311870000,22.53829967000
1,483,3,1,113.96352410000,22.57057261000
1,583,3,1,113.94175930000,22.52515610000
1,588,3,1,114.29661030000,22.77149272000
1,597,3,1,113.89246880000,22.78785732000
1,693,3,1,114.17328180000,22.60539133000
1,1050,3,1,114.17275690000,22.64463571000
1,1051,3,1,114.12822370000,22.70411452000
1,1053,3,1,114.22597230000,22.72781478000
1,1066,3,1,114.25561070000,22.72949293000
1,1220,3,1,114.08680680000,22.69837400000
1,1221,3,1,114.02532700000,22.64410502000
1,1237,3,1,114.01786470000,22.65794175000
1,1240,3,1,114.02991730000,22.63171636000
1,1,4,1,114.09470750000,22.56348885000
1,8,4,1,114.08899510000,22.55683072000
1,13,4,1,114.09279400000,22.54880699000
1,18,4,1,114.09722310000,22.54143887000
1,55,4,1,114.10545580000,22.60753083000
1,58,4,1,114.11157020000,22.61013340000
1,74,4,1,114.13917600000,22.60691245000
1,229,4,1,114.14639010000,22.55617025000
1,304,4,1,113.78594470000,22.69754333000
1,323,4,1,113.79655900000,22.72261970000
1,333,4,1,113.88274670000,22.56853415000
1,455,4,1,113.90940140000,22.53718549000
1,456,4,1,113.91241340000,22.52461822000
1,462,4,1,113.92398070000,22.51041167000
1,465,4,1,113.94163440000,22.59001494000
1,468,4,1,113.92364820000,22.50573715000
1,590,4,1,114.28195360000,22.73405987000
1,871,4,1,114.07129810000,22.54529076000
1,1058,4,1,114.07015330000,22.65422694000
1,1062,4,1,114.30397710000,22.72151924000
1,1409,4,1,114.02040330000,22.52962126000
1,17,5,1,114.06963390000,22.57201316000
1,256,5,1,114.05115030000,22.61794283000
1,259,5,1,114.04332940000,22.61494276000
1,303,5,1,113.90291400000,22.57945258000
1,306,5,1,113.87107680000,22.57760267000
1,310,5,1,113.83680330000,22.78445901000
1,336,5,1,113.88762990000,22.58130424000
1,1067,5,1,114.05188380000,22.64242420000
1,1390,5,1,114.01133380000,22.54094855000
1,1395,5,1,114.05235890000,22.52440310000
1,1404,5,1,114.03557880000,22.54998474000
1,1408,5,1,114.01801300000,22.55598525000
1,24,6,1,114.12569270000,22.59314609000
1,28,6,1,114.10465570000,22.59398831000
1,164,6,1,114.12793670000,22.57240637000
1,308,6,1,113.84251350000,22.76298319000
1,707,6,1,114.17257530000,22.56719161000
1,862,6,1,114.07860010000,22.54360796000
1,878,6,1,114.06698130000,22.53888678000
1,1407,6,1,114.04590650000,22.56872832000
1,1413,6,1,114.04619580000,22.52781667000
1,218,7,1,114.12300410000,22.55053121000
1,470,7,1,113.91718480000,22.49147300000
1,2,8,1,114.09505500000,22.55916526000
1,19,8,1,114.12027910000,22.59279885000
1,205,8,1,114.13298960000,22.55905960000
1,241,8,1,114.15848830000,22.56576923000
1,1393,9,1,114.04307920000,22.51612956000
1,124,10,1,114.11714330000,22.58022318000
1,169,10,1,114.12342280000,22.56673332000
1,1391,10,1,114.03150360000,22.56383053000
2,1,20,2,114.09850390000,22.56191059000
2,3,11,1,114.08748060000,22.55269337000
